PoseIndex,X,Y,Theta
1008,52.97973635063368,57.92390318356515,0.0028253645258731
1009,53.97349886290923,57.926737320924296,0.0033021112944187354
1010,54.96770670884076,57.93002126902458,0.0036252443957225633
1011,55.96240825858651,57.933656627550214,0.0037525208091719548
1012,56.95763941019781,57.93739286825236,0.003688689604591565
1013,57.95341630347537,57.9410905157198,0.0035119281191598574
1014,58.9497184863352,57.944588025933314,0.003290440252626375
1015,59.946544304052594,57.94788466434205,0.003093666998655382
1016,60.94386571661013,57.95096722389341,0.0029146571298637996
1017,61.941684193434796,57.953887547935764,0.002771799318209543
1018,62.939988164901166,57.95665130966778,0.002658317575616114
1019,63.938779417350894,57.959314981670616,0.002596447684068005
1020,64.93805132131183,57.96190611335128,0.00260124004900027
1021,65.93783567441187,57.96451337398509,0.002638009483110765
1022,66.93807439238225,57.967149736556955,0.0026704416905510746
1023,67.93873862128814,57.969828605363304,0.0025881714962632703
1024,68.93970669242566,57.97242198486902,0.002402484873511738
1025,69.94088284271874,57.974832660262315,0.002162751042557459
1026,70.9422432606686,57.97700301818735,0.0019151499746546349
1027,71.94371581414929,57.978925282112634,0.0016925580636142279
1028,72.94530130314473,57.98062425374086,0.0015319607137794164
1029,73.94693953896555,57.982161492416125,0.0014945947147896263
1030,74.94863596021736,57.98366079317091,0.0015989906755241804
1031,75.9503983362105,57.985265808131786,0.0017459909057587068
1032,76.95216324037582,57.98701877324719,0.0019253924711593964
1033,77.95401327119517,57.98895292843579,0.001923115925866981
1034,78.95591185727258,57.990889289198115,0.0014028365174021593
1035,79.95747476089574,57.99229889327391,0.000705473228412727
1036,80.95873419267465,57.99300287552649,5.264193319729175e-05
1037,81.9596808539501,57.993055789225885,-0.00042920739290938783
1038,82.96031542761669,57.99261574754846,-0.0004318285009707644
1039,83.96099987309199,57.99218191616063,-0.00025826847689553763
1040,84.96171869191863,57.991921988954864,-2.2073634851319172e-05
1041,85.96244827030657,57.991899946554334,0.0001829962641934436
1042,86.96317767359322,57.99208413823427,0.0003235738545069398
1043,87.963896807972,57.99240910185795,0.0003949187381423832
1044,88.96459467111535,57.992806051914656,0.0003971512436936736
1045,89.9652443127979,57.99320482948906,0.00034987737310886375
1046,90.96583381692776,57.9935561736847,0.0002641754723883121
1047,91.96639047577487,57.99382198680717,0.00010287600787225966
1048,92.96686161442635,57.99392587447556,-0.00014701674227017832
1049,93.96726928822679,57.99377987724894,-0.0005201050357127526
1050,94.96728292633006,57.99325667976042,1.5697833610923513
1051,94.96830374782512,58.993194076771886,1.5698540403473695
1052,94.96925014859696,59.99310099279221,1.57012950863226
1053,94.96991862022209,60.99299395247027,1.5704381949178634
1054,94.97027692032866,61.9928838958712,1.5707092453561995
1055,94.97036301317297,62.99280246537217,1.5708964852139715
1056,94.97028356995305,62.992800797981836,-3.1412792413644666
1057,93.97010296422974,62.99248598111427,-3.1411706790072693
1058,92.96984504721677,62.992063112974634,-3.1411130312724818
1059,91.96952935750377,62.99158255135198,-3.1410687460669107
1060,90.96913973348566,62.991057313866854,-3.1410503224969624
1061,89.9687276747821,62.99051377766729,-3.1410448305818552
1062,88.96828848936072,62.98996456121984,-3.14104838841931
1063,87.9678370711811,62.98941898543366,-3.1410664440824747
1064,86.9673882441846,62.98889135544611,-3.141101613833795
1065,85.96691785723272,62.98839856016912,-3.141206249969223
1066,84.96648131551561,62.9880108043127,-3.1413667825306573
1067,83.96605432162335,62.98778382857498,3.1415871123724175
1068,82.9656545353286,62.987789622998164,3.141335390351951
1069,81.96531750808869,62.988049703294514,3.1412801368492214
1070,80.965019494408,62.98836962127051,-3.1413905491670064
1071,79.96448415582667,62.98816961457428,-3.1406262639229325
1072,78.96367354019948,62.98720436579403,-3.139861042488742
1073,77.96263901390166,62.9854676489415,-3.1392729934519146
1074,76.96132700069748,62.9831383956483,-3.139299775804832
1075,75.96011453165411,62.980838919627644,-3.1394603477520504
1076,74.95897487798831,62.97869838913121,-3.1395978669468008
1077,73.95794016374235,62.976698009583856,-3.139664823698324
1078,72.95700888326294,62.974764275796616,-3.139631047464061
1079,71.9561740609263,62.97279771875923,-3.1395174678383135
1080,70.95543734312052,62.97071591135174,-3.1393542855122254
1081,69.95479609559521,62.96847143034899,-3.1392063290594607
1082,68.95432431280858,62.966078046624766,-3.1389939492649472
1083,67.95397118401993,62.96347267639262,-3.138790991554915
1084,66.95381000847689,62.9606633135837,-3.1385442281096716
1085,65.9538439320297,62.95760834092301,-3.1382288177119335
1086,64.95410815113249,62.95423510517873,-3.137976554531948
1087,63.95466994630082,62.95061049997723,-3.137774287976627
1088,62.955562033287286,62.94678262725205,-3.137689023893548
1089,61.956793849157975,62.942869456044754,-3.137802072391745
1090,60.95847946419092,62.93907224293844,-3.138006979585506
1091,59.960554855279845,62.93548019870171,-3.138377502440024
1092,58.96310053933601,62.93226407396443,-3.1387540141212575
1093,57.96606732516617,62.929424951720144,-3.1390349892287652
1094,56.9694359634449,62.926869128683485,-3.139282049448699
1095,55.97316561515029,62.92455689867781,-3.1395685193379217
1096,54.97722941420001,62.92253544060297,-3.139889073058907
1097,53.98158026014904,62.920830417653406,-3.140256740666589
1098,52.986163622469846,62.91949735574036,-3.1406610469655463
1099,51.99092169976247,62.91856566712019,-3.141085552104152
1100,50.995790270491696,62.91806047538662,-3.1414839675916326
1101,50.000721399284195,62.91795315299959,3.141293197815924
1102,49.005647016323216,62.91825150949896,3.140865466840383
1103,48.01051813119315,62.918981277692595,3.140446875524467
1104,47.015270526216646,62.92012351974947,3.1400693755424043
1105,46.019844864965734,62.92165168661086,3.1397476284571737
1106,45.0241889470879,62.92349070071818,3.139507664545929
1107,44.02825240239491,62.92558170326117,3.139352949420214
1108,43.03201623744669,62.9278139804193,3.13923737948588
1109,42.03543855967244,62.930173944381195,3.1390704690211155
1110,41.038504151527526,62.93268405115804,3.1388440935787973
1111,40.041185051862115,62.93543822290628,3.1385729717035122
1112,39.043452028232515,62.93844864544051,3.138295431186835
1113,38.045263475142505,62.94175460699191,3.1381234379296865
1114,37.04665956178409,62.94521768502143,3.1380781089328638
1115,36.0476545371683,62.948741350454675,3.138114399991277
1116,35.04829023690054,62.95221853810131,3.1382007884857392
1117,34.04857796375872,62.955619645674304,3.1383671203318135
1118,33.04862667916029,62.95884863365613,3.138545678172562
1119,32.048435792562394,62.96190400881074,3.13873634503298
1120,31.048027745751742,62.96476642910604,3.1389918144519755
1121,30.04747368499449,62.96737507693074,3.139256603756195
1122,29.046793059536384,62.96971748631148,3.1394909748850672
1123,28.04598409619791,62.97182590917042,3.13971178198265
1124,27.045109501808977,62.97371181351399,3.1398087331852156
1125,26.044107646488253,62.97550104492659,3.1398125265346266
1126,25.043039173617757,62.97728595854194,3.1396879826842046
1127,24.041900475861144,62.97919632424653,3.1394955084345133
1128,23.040702351689912,62.98130084901612,3.1392926535751635
1129,22.039429590156065,62.983610019225665,3.1392787728515756
1130,21.038072336130917,62.98593697081116,3.139862705150119
1131,20.036978461184376,62.98767446425868,3.1406419528443195
1132,19.03612960926252,62.98862585862841,3.141372595188515
1133,18.035538541402218,62.988845754445684,-3.1412996190120133
1134,17.035205654203683,62.988543148617325,-3.141333559515755
1135,16.03481925724287,62.988282489396646,-3.1415398096117784
1136,15.034397693700198,62.9882295757773,3.141438964231775
1137,14.033920591740412,62.98838470719468,3.1413188179089544
1138,13.03344458624455,62.988660162681896,3.141253204588944
1139,12.032943843511056,62.98900115030243,3.14122387462618
1140,11.032432842131628,62.98937119394547,3.141174354421235
1141,10.031930449871012,62.98979144261849,3.1411687693216717
1142,9.031465079236494,62.990217521891516,3.1412160050455897
1143,8.031050866623898,62.99059621053311,3.1413269716109773
1144,7.03066620941553,62.990864188592646,3.1415563526948542
1145,6.0303270627327095,62.99090278383246,-3.141223721551614
1146,5.030315485944795,62.99056419180071,1.5717837175694134
1147,5.029319095728737,63.99056006296219,1.5717826396694032
1148,5.028327287761741,64.99051465917805,1.5715293531237908
1149,5.027591272384395,65.99044139179787,1.5711920238963484
1150,5.027194587401635,66.9903588281752,1.5708832909991388
1151,5.027108238387358,67.9902946710167,1.5706870251298806
1152,5.027173400993373,67.99029265001748,-0.00033259366043806595
1153,6.0272840229563,67.98995831532953,-0.0004612990263265524
1154,7.027448924087214,67.98949547797761,-0.0005417037823399043
1155,8.027680273866034,67.98895185685357,-0.0005635102344321886
1156,9.027919450832929,67.98838676970946,-0.0005794992970595201
1157,10.028175731004888,67.9878058475786,-0.0006041693472201842
1158,11.02846519508064,67.98719972069807,-0.0006003491682565156
1159,12.028737885255472,67.98659772185094,-0.0005891628241862647
1160,13.029011568899197,67.98600647422194,-0.0005393034822648383
1161,14.029269242532527,67.9854651274721,-0.0004285824237161029
1162,15.029493327334519,67.98503473206685,-0.00025548022149296187
1163,16.029701872585353,67.98477757528543,1.3445778076138097e-05
1164,17.029860584050688,67.98479107220811,0.0002930694678303589
1165,18.029948255427765,67.98508698228117,0.00035840013229171885
1166,19.02998090168124,67.9854527124663,-0.00018299816714170046
1167,20.03019779126205,67.98527185263654,-0.0009927652216673956
1168,21.03062676908193,67.98427973189628,-0.0018210125936733337
1169,22.031244930268667,67.98245228776474,-0.0024213207206122463
1170,23.032059984439588,67.980020155842,-0.002344186323371992
1171,24.032771217385367,67.97766838385468,-0.002085417801655937
1172,25.033363951712687,67.97557667294222,-0.001923898020634773
1173,26.03388495523814,67.97364770176078,-0.0018207503871261802
1174,27.034286913643395,67.97182227226023,-0.001831838527068092
1175,28.03461279038613,67.96998568566825,-0.001867356004246666
1176,29.03481194308659,67.96811326196921,-0.001965989839894763
1177,30.034925374149772,67.96614180337802,-0.002020653199541705
1178,31.03488954558123,67.9641156654264,-0.0020956018250045563
1179,32.03473763802712,67.9620145137278,-0.0021247634554573155
1180,33.0344092190032,67.95988503229437,-0.0022169110920245553
1181,34.03394402671142,67.9576633697798,-0.002339211866569713
1182,35.033325302852845,67.95531947519704,-0.0024907805237218607
1183,36.032538915179636,67.95282333268442,-0.0026542584092176416
1184,37.0315598512377,67.95016381221205,-0.0027766132079224104
1185,38.030383575870744,67.94738067510096,-0.0028278405617810486
1186,39.02897525621854,67.94454842651471,-0.0028334429388249486
1187,40.02733525378492,67.94171008198609,-0.0028696255006749405
1188,41.02548834578818,67.93883651094728,-0.002762545189642229
1189,42.02339763743662,67.93606945034001,-0.002676877648501812
1190,43.02108879708697,67.93339099656795,-0.0025106221257170432
1191,44.01857604675055,67.93087681295789,-0.002326147046975268
1192,45.01584386340613,67.92855153535207,-0.0021508131766091094
1193,46.0129210329886,67.92639836183965,-0.0019476525627052286
1194,47.009844568079274,67.92444948235003,-0.0014676636150738422
1195,48.00662128969263,67.92298005958223,-0.0009430113351662396
1196,49.00329890120636,67.9220382166788,-0.00042211375516065867
1197,49.999924145898426,67.92161867217249,5.43463888954212e-05
1198,50.99654376907416,67.92167255994322,0.0004947385243340336
1199,51.99320478829585,67.92217014209757,0.0009254061309578239
1200,52.989936007298574,67.92309245083888,0.0014017450533935119
1201,53.98677095014914,67.92449774921675,0.0018826321243925882
1202,54.98375397481316,67.92637698214322,0.002205333695592961
1203,55.9809093023931,67.92858891082491,0.0023961972616787755
1204,56.978241907875564,67.93098033414067,0.002582475742449601
1205,57.975801058741666,67.93356731055188,0.002782937242507935
1206,58.97361735200629,67.93634694455417,0.002779814541721378
1207,59.97165057359439,67.93913241646105,0.0027753854908986364
1208,60.96991659055472,67.94190524865695,0.0027590413347844053
1209,61.96840759185564,67.94466959463526,0.00274200028170778
1210,62.967103998753856,67.94740847897911,0.002773428566112543
1211,63.96604504306206,67.95018852157583,0.0027134730658488937
1212,64.96516614417776,67.95290250758197,0.002663415983291377
1213,65.9645094783119,67.95557273670029,0.0025180160854979842
1214,66.96400844264723,67.95809314195886,0.0023590697189156823
1215,67.96368865295565,67.96045838748344,0.002131989881715683
1216,68.96348530632511,67.96259323343772,0.0019616747718780676
1217,69.9634396826135,67.96455945618999,0.0018212577154813198
1218,70.96347901995448,67.96638336692443,0.0017774298337657963
1219,71.9636440289448,67.96816494364096,0.0017813330751589715
1220,72.96392581208845,67.96994970049033,0.0018164890469447507
1221,73.96431982432561,67.97177083472921,0.0018747128788140365
1222,74.96480354553094,67.9736495220407,0.0019973939856059233
1223,75.96537794190866,67.9756517230979,0.0021891167906972326
1224,76.96603941315024,67.97784659566325,0.0023964248309082683
1225,77.96679417353235,67.98025134404885,0.0024343959373384436
1226,78.96768721572224,67.98269916153656,0.001797279780467261
1227,79.96836322121263,67.98450345554501,0.000953133908171855
1228,80.9688646042248,67.98545782559223,0.00011669927649890658
1229,81.96913845055143,67.9855726290515,-0.00045339191037662184
1230,82.96920661814816,67.98510907802772,-0.00036468181289762947
1231,83.96934628098501,67.98474157960311,-6.976376230359994e-05
1232,84.96953837998028,67.98467118103932,0.00023474429538857165
1233,85.96979505144934,67.98490741297435,0.0004375220948582127
1234,86.97006310709675,67.9853466127367,0.0005702612070472228
1235,87.97036274697412,67.98591902153358,0.0006276500514623135
1236,88.97067719423616,67.98654906887322,0.0006146854993980583
1237,89.97097552903107,67.98716562110044,0.0005751291470562636
1238,90.97127593509217,67.98774282463637,0.0004934761668299235
1239,91.9715630229445,67.9882382597759,0.00034928163558089597
1240,92.9718195070773,67.98858930164056,0.00012583973876416826
1241,93.97206152606923,67.98871693249914,-0.00023661680377087704
1242,94.97207022176129,67.98850709966256,1.5700298759089102
1243,94.97284235762717,68.98848986007617,1.5699095180098075
1244,94.97373327776658,69.98845104819364,1.5699949673922013
1245,94.9745376946827,70.98839786699736,1.5702187506563328
1246,94.9751171971397,71.9883241339275,1.5705275039870357
1247,94.97538626203341,72.98823965457782,1.570829585782599
1248,94.97536255336689,72.98823716298368,-3.141247959776386
1249,93.97529877097912,72.98789037017404,-3.1410982659943065
1250,92.97518678109516,72.98739413626738,-3.1410514666285176
1251,91.97504464309436,72.98685140766416,-3.1410599162420296
1252,90.97488991596808,72.98631752140396,-3.1410764120199497
1253,89.97471543917445,72.9858003951516,-3.141082743728819
1254,88.9745463845711,72.98528965428467,-3.1410689296877683
1255,87.97439994802184,72.9847649739483,-3.1410503102222482
1256,86.9742618803778,72.98422100210868,-3.1410793127181313
1257,85.97414954794081,72.98370597088284,-3.141181126060753
1258,84.97408074295198,72.98329303186293,-3.141349790120103
1259,83.9740419697828,72.98304899643757,3.141576884865829
1260,82.97405364753509,72.98306497207643,3.1412894954591386
1261,81.97414499651208,72.98337131689142,3.141207174907054
1262,80.97431254305194,72.98376476598227,-3.1414323125331065
1263,79.9743167027693,72.98360687596404,-3.140636196007393
1264,78.97416408227316,72.98265142810982,-3.1397972313831226
1265,77.97385326993448,72.98084962100462,-3.13920158254699
1266,76.97340999089913,72.97844906683827,-3.1392425235038033
1267,75.97306612780191,72.97609159489504,-3.139468635121381
1268,74.97279565232773,72.97396067983092,-3.1397524183073737
1269,73.9726320750788,72.9721167250474,-3.139960522309667
1270,72.97255676142301,72.9704809117501,-3.1401006916776053
1271,71.97257386765826,72.96898618380385,-3.1401811304056233
1272,70.9726913810019,72.96757208506799,-3.140181020095868
1273,69.97288089404371,72.96615751367263,-3.140172909836268
1274,68.97319333858228,72.96473561850725,-3.1400694017257376
1275,67.97360710776435,72.96320970032929,-3.1399171618403763
1276,66.97409870315549,72.96152978821178,-3.1398728377201337
1277,65.97472768749266,72.95980633765981,-3.1398278095694536
1278,64.97547303292987,72.95803789813974,-3.139825183189388
1279,63.976341159838036,72.95626670190444,-3.13985036329677
1280,62.97734618316027,72.95452218367149,-3.1398498932443064
1281,61.97846303988567,72.95277593618874,-3.139890144592871
1282,60.979704142212526,72.95107117632168,-3.13997474620503
1283,59.98107451482555,72.94945107863055,-3.140012252460266
1284,58.98255492853517,72.94786965248261,-3.1400396074071857
1285,57.98415029492358,72.94631263978349,-3.140224851048627
1286,56.98588830206353,72.9449443057837,-3.1404039827869226
1287,55.98774508279673,72.94375533868384,-3.140498958980727
1288,54.98970072150029,72.94266242020717,-3.140512370888229
1289,53.99173492049663,72.94158120892719,-3.140505112333065
1290,52.993828985254375,72.94049279396376,-3.1406409732315694
1291,51.99597234111043,72.93953815813286,-3.140937182644484
1292,50.99814971268071,72.93888244256988,-3.1412925445370794
1293,50.00034353361157,72.93858348103227,3.1415606314860236
1294,49.00255034097657,72.93861546889448,3.1412391205733114
1295,48.00474654724855,72.93897101154089,3.1409116070145244
1296,47.00690899645169,72.93965146399296,3.140590770857139
1297,46.00901299858968,72.94065704665765,3.1403348549805084
1298,45.01103582237796,72.94191595307097,3.140322105588581
1299,44.01298304069875,72.94319009149154,3.1403279085858053
1300,43.01483856621279,72.9444539258387,3.1402738107395183
1301,42.016578519178594,72.94577426956621,3.140110878518205
1302,41.01820471563468,72.94725537506753,3.1399386308987443
1303,40.01970170793583,72.94891485512535,3.139923988378365
1304,39.021104418313904,72.95058374384445,3.1399100767807235
1305,38.02239013310206,72.95226956903353,3.139852774108723
1306,37.023541966302425,72.95401034405182,3.139840334165997
1307,36.02456779235709,72.95576722284551,3.1398735448646327
1308,35.02548396603874,72.95748752834096,3.1398944240740767
1309,34.0262658415108,72.95919023673652,3.139964299571286
1310,33.026936144291106,72.96082012327935,3.1400641017651516
1311,32.02751506688576,72.96235151490033,3.1400762075914663
1312,31.027993879006786,72.96387017083804,3.1400863977428037
1313,30.02838354251002,72.96538042389538,3.140111797097459
1314,29.028701045822853,72.96686379763584,3.140120737979978
1315,28.02892086373414,72.9683402105047,3.140192472341511
1316,27.029095827872247,72.96974305030992,3.1402319660623466
1317,26.029200984809723,72.971107203894,3.14025124628663
1318,25.02922127495224,72.97245226414444,3.140341183881668
1319,24.029213166943066,72.97370710017923,3.1404196566067446
1320,23.02915451408476,72.97488326534805,3.1405069461230397
1321,22.02905597322364,72.97597215102958,3.140599425122538
1322,21.028932124634963,72.97696787821972,3.14066019242788
1323,20.028758651130524,72.9779031561039,3.140723845029545
1324,19.028547907119812,72.97877449807984,3.140786221680153
1325,18.028311472553554,72.97958295590696,3.1408027626751136
1326,17.028046629928905,72.98037557911252,3.1408478467054595
1327,16.02779834585743,72.98112246889495,3.140870514270739
1328,15.027544544076228,72.98184676602123,3.14087070260728
1329,14.027262378195227,72.98257129466992,3.140901677574484
1330,13.026997406091136,72.98326423833478,3.140910667395042
1331,12.026728305583363,72.98394819810856,3.1409004099203837
1332,11.026434731294035,72.98464309020369,3.140927890069965
1333,10.0261604585124,72.98531011750852,3.140972161434925
1334,9.025900527048305,72.98593292526027,3.1410335636387137
1335,8.025636104345846,72.986494681313,3.141177172547191
1336,7.025411762504461,72.98691248009163,3.1414024363296753
1337,6.025211505465949,72.98710493191004,-3.1414236724049647
1338,5.025203690422429,72.98697966060047,1.5715400664551697
1339,5.02445449485669,73.98697834693832,1.571788639654344
1340,5.023457984025187,74.9869562761818,1.571932091865659
1341,5.022318654307093,75.9869233707898,1.5720357199717947
1342,5.0210745599491755,76.98688379504625,1.5720013414330067
1343,5.019862359221155,77.98685119815418,1.5715813975409676
1344,5.019643834548773,77.9868491850135,0.0005616716544009485
1345,6.01936961029543,77.98740897748345,0.0006549768113682635
1346,7.019035870591622,77.98806283151919,0.0009934650385375326
1347,8.018583089293738,77.98905908123594,0.001293511351714965
1348,9.017991115572602,77.99036189836772,0.0010296957813843673
1349,10.017551189363385,77.99139556917395,0.0006356653227528032
1350,11.017233404844117,77.99203256242536,0.00027488319774724405
1351,12.017037497336428,77.99230851224776,1.115082573951138e-05
1352,13.016930223802206,77.99231914661397,-0.00020604661772681532
1353,14.016938429037825,77.99211262296282,-0.00037012032455171486
1354,15.017031670208763,77.99174196046415,-0.000570258590376159
1355,16.017218217830447,77.99117156779008,-0.0008666938473615699
1356,17.0175125518465,77.99030376149116,-0.0012712021672945408
1357,18.017893791729644,77.98903146083941,-0.0018466228288639905
1358,19.018386369174888,77.98718117890937,-0.00252883532232935
1359,20.019016363595867,77.98464472710482,-0.0030242182252242437
1360,21.019800188412635,77.9816045268551,-0.002693611055742737
1361,22.020394741637205,77.9788999559719,-0.0021906862323031323
1362,23.02085471467252,77.97670342996435,-0.0017294401514624724
1363,24.02118263119756,77.9749700679235,-0.0013905122480757173
1364,25.021383769028684,77.97357720663506,-0.0011966575679867159
1365,26.02147499957424,77.97237827856424,-0.0011179314257012346
1366,27.021483448092813,77.97125754359624,-0.0010391655290716223
1367,28.021376907171902,77.97021615842046,-0.0010213896176510166
1368,29.021179101035962,77.96919289352589,-0.0010585804598305514
1369,30.020911371676448,77.96813145985838,-0.001078677840125496
1370,31.020565959532835,77.96705001471044,-0.001076793130933528
1371,32.02013410692396,77.96597112637441,-0.0011123038725546499
1372,33.019636201634775,77.96485660789638,-0.0011776939059866415
1373,34.019077161508214,77.96367574559915,-0.0011605550364448543
1374,35.01841165074017,77.96251272828647,-0.0011610939695903297
1375,36.01765519306578,77.96134969968027,-0.0011839628646624942
1376,37.016825150320315,77.96016271425198,-0.0011549287798511333
1377,38.0159111566921,77.95900546888605,-0.0010738590377898003
1378,39.01490684615052,77.95792986562248,-0.0010347311094491473
1379,40.01382526128929,77.95689430137276,-0.0010488632106823712
1380,41.01268069264617,77.95584350533998,-0.0010693619693734684
1381,42.01148509691742,77.95477173209882,-0.0009564802820636939
1382,43.01022165689914,77.95381212424236,-0.0007273731561991842
1383,44.00888934105328,77.95308402767611,-0.0004962756748271945
1384,45.007502740043215,77.95258814359933,-0.00034445861050833243
1385,46.00606240511795,77.95224386843856,-0.00024729782614432396
1386,47.00458046639978,77.9519968094968,-0.00018374705170578142
1387,48.00306872815095,77.9518130991043,-0.00014112562519120442
1388,49.001538366063976,77.95167188339381,-0.0001031232860440333
1389,50.00000066769408,77.951568573654,-5.335489981161819e-05
1390,50.99846669262932,77.95151474416248,3.983057897722149e-05
1391,51.996935716021696,77.95155430674728,0.0001535701673166751
1392,52.9954190932299,77.95170835900515,0.00026828553094853015
1393,53.993928622927854,77.95197668922282,0.000366118616909982
1394,54.99246941612087,77.95234384124578,0.00045593311660386773
1395,55.99104627558192,77.95279957127015,0.0005633837636591194
1396,56.98967166134793,77.95336388175619,0.0007041245479310293
1397,57.9883577274004,77.95406777167601,0.0008647733481396788
1398,58.98711837012225,77.95493482698832,0.000995180338871386
1399,59.98596764270321,77.9559314944391,0.0009690402317692995
1400,60.984883780999226,77.95690244011477,0.0009771911530395956
1401,61.98386783701978,77.95787969059448,0.0010427359251497588
1402,62.98293664894995,77.95892417201865,0.0011507772037307774
1403,63.98209777437465,77.96007576005165,0.0012456314503511013
1404,64.98136208753778,77.96132551275389,0.0012136128025110556
1405,65.9806962070927,77.96254043138622,0.0011825930959407723
1406,66.9801197161289,77.96372529669591,0.0011862860108300826
1407,67.9796502186951,77.96491325262848,0.001166261437324794
1408,68.97928284860875,77.96608234199898,0.001136525336243557
1409,69.979010094074,77.9672199663514,0.0011802794701601359
1410,70.97885732948905,77.96840225029611,0.0013094839337793593
1411,71.97885054090982,77.9697132056039,0.0014570748803624247
1412,72.9789472041684,77.97117197674449,0.0018036678728894627
1413,73.97917240163967,77.97297686950799,0.0023810042171507556
1414,74.97956244450687,77.97536345553125,0.003017637187341498
1415,75.98012547794484,77.97838924258762,0.00339519502927694
1416,76.98087896892514,77.9818024411697,0.002853516259047423
1417,77.98149635555754,77.98466736941621,0.0021065114908403893
1418,78.98200689585944,77.98677927465981,0.001448001908283829
1419,79.9824178202922,77.98822896934566,0.0010001075093776781
1420,80.98275250030734,77.98923031090753,0.0007378716586663113
1421,81.98303430496551,77.98996925833889,0.0005677625646399438
1422,82.9832429147494,77.99053774334884,0.00048371945748720607
1423,83.9833947705112,77.99102236450291,0.0004457345561371289
1424,84.98350293930565,77.99146948306577,0.0003849212064063106
1425,85.98353996514075,77.99185556860675,0.00031323581189397146
1426,86.98351330486658,77.99216989181322,0.00021042297039761332
1427,87.98342753133268,77.99238162446053,2.9064516258754664e-05
1428,88.98326574764972,77.99241167282129,-0.0002463224726635441
1429,89.98303069047668,77.99216592649691,-0.0006584140568419735
1430,90.98269392659812,77.99150648185287,-0.0011369412637066943
1431,91.98224672691019,77.99036520397645,-0.0014981288887494074
1432,92.98163753094987,77.98885687289268,-0.0012235168957383886
1433,93.98118601465097,77.98762847081234,-0.0006815357553378228
1434,94.98117366470045,77.98685846675225,1.5708399735111391
1435,94.98112390694288,78.9867669691977,1.5708853760268018
1436,94.9810312400413,79.98667533482255,1.5706304684406225
1437,94.98119650623987,80.98659451006743,1.5703078012294474
1438,94.98168713351001,81.98653306003669,1.5701045345572768
1439,94.98238380433156,82.98649617741481,1.5702860988337841
1440,94.98259913224048,82.98649512596928,3.1411371878187375
1441,93.98287491094406,82.98694922635491,3.1409376632073402
1442,92.9832388768832,82.9876045843971,3.1405769310553726
1443,91.98372067793453,82.98862422612754,3.1403134528844343
1444,90.9843329925417,82.98991285431742,3.140628396860332
1445,89.98480318838388,82.9908804457925,3.1410646214017772
1446,88.98516081008259,82.99140893834345,3.1414102935158295
1447,87.98545105144494,82.99159189998777,-3.1415101395335996
1448,86.98566088779289,82.99150822900958,-3.1413616805935716
1449,85.98581433057214,82.99127657622051,-3.1413011395645594
1450,84.98592752808338,82.99098436069315,-3.1412707875361536
1451,83.98599372773916,82.99066195065129,-3.141263155783248
1452,82.98603029753586,82.99033242112878,-3.1412114179893202
1453,81.98600975465496,82.98995082279767,-3.141148132352797
1454,80.98595592353738,82.9895063737681,-3.141000545017875
1455,79.98585856030402,82.98891463317997,-3.140712775394704
1456,78.98570431841405,82.9880345642007,-3.1402557830224564
1457,77.9854780485644,82.98669643259507,-3.1396647645504916
1458,76.98519254935056,82.98476505707744,-3.1389709807984
1459,75.98482771859953,82.98213573709886,-3.138450437023121
1460,74.98435317926042,82.978977109954,-3.138808780082907
1461,73.98402540244058,82.97618208097789,-3.139459629890473
1462,72.98384275023017,82.97404453382657,-3.1400341824664904
1463,71.98378506997568,82.97248485309882,-3.1403865905439186
1464,70.98384034732624,82.97127789792573,-3.140570721306154
1465,69.98398383045111,82.97025392575512,-3.140727125818415
1466,68.98423972458372,82.96938760332075,-3.140800655602268
1467,67.98458778070743,82.96859491192491,-3.1407885604810946
1468,66.98501071206387,82.96778987393637,-3.1407271523907756
1469,65.98549316574189,82.96692241617235,-3.1407056092477776
1470,64.98604106014444,82.96603312529038,-3.140737540815576
1471,63.986660025185444,82.96517670026834,-3.1407684650641507
1472,62.987342078741776,82.96435132486869,-3.1407770480814716
1473,61.98808236472393,82.96353470611263,-3.1407808048761425
1474,60.98886945597743,82.9627206675713,-3.1408660421645487
1475,59.989708796812764,82.96199243494102,-3.1410366013794873
1476,58.99060344342659,82.9614358098923,-3.1411942940019197
1477,57.99154292609762,82.96103789947738,-3.141282927917914
1478,56.992528087509626,82.9607286481456,-3.1413239431177846
1479,55.99355017767252,82.96046018832165,-3.141337090520061
1480,54.99460133175272,82.9602045567505,-3.14134687987915
1481,53.99567381014743,82.95995859358081,-3.1413844837490545
1482,52.99677225250595,82.95975028563399,-3.1414287870483
1483,51.99788944106134,82.95958655926964,-3.14147536956691
1484,50.99901859442638,82.95946938643955,-3.1415301235563273
1485,50.000153110447314,82.95940682543562,3.1415722327273583
1486,49.001286573446684,82.9594270843179,3.1414249988147755
1487,48.00241054914205,82.95959584859817,3.1413621130101332
1488,47.00352043324855,82.95982822246968,3.141371010028758
1489,46.00462114466737,82.96005061485498,3.1414057675855713
1490,45.00570591203716,82.96023810655822,3.141430391823495
1491,44.0067681050215,82.96040049558734,3.1414133499322774
1492,43.00780632433064,82.96057997412,3.1413480818208943
1493,42.00881854049485,82.96082469391003,3.141248363452268
1494,41.00979729559131,82.9611698293365,3.1411167931433863
1495,40.01073470717296,82.96164598816296,3.140955927155197
1496,39.01162212644364,82.96228449102274,3.1407844305027988
